date,equity,holding
2026-03-03,99714.48244113554,TQQQ
2026-03-04,103955.04521197904,TQQQ
2026-03-05,103051.96595019926,TQQQ
2026-03-06,98615.07310123075,TQQQ
2026-03-09,102247.04420871366,TQQQ
2026-03-10,102266.6757127725,TQQQ
2026-03-11,102168.51067371,TQQQ
2026-03-12,97221.1912004434,TQQQ
2026-03-13,95454.28064746488,TQQQ
2026-03-16,98458.01354999174,TQQQ
2026-03-17,99832.27898425687,TQQQ
2026-03-18,95788.02373523344,TQQQ
2026-03-19,92435.70833934269,TECS
2026-03-20,97723.13460264426,SPXL
2026-03-23,100811.04208260484,TQQQ
2026-03-24,99408.00551105657,TECS
2026-03-25,96867.9556106755,TQQQ
2026-03-26,91743.5843075412,TECS
2026-03-27,96110.99647015736,TECL
2026-03-30,90819.76903790639,TECL
2026-03-31,98389.61819634917,TECS
2026-04-01,94912.41494439241,BSV
2026-04-02,94981.60182641145,BSV
2026-04-06,94866.28140709993,BSV
2026-04-07,94970.06620476839,BSV
2026-04-08,95203.46904469437,TQQQ
2026-04-09,97011.78447438187,TQQQ
2026-04-10,97407.34807301468,TQQQ
2026-04-13,100214.01091481156,TQQQ
2026-04-14,105394.08415699906,TQQQ
2026-04-15,109613.49162770218,TQQQ
2026-04-16,111082.7515153975,TQQQ
2026-04-17,116408.94808845707,UVXY
2026-04-20,119391.26130671415,TQQQ
2026-04-21,118063.55404276762,TQQQ
2026-04-22,123550.08787150297,TQQQ
2026-04-23,121617.1114081851,TQQQ
2026-04-24,128138.4788627139,TQQQ
2026-04-27,128294.67664332304,TQQQ
2026-04-28,124584.92149729643,TQQQ
2026-04-29,126771.727752637,TQQQ
2026-04-30,130051.93340296659,TQQQ
2026-05-01,133488.3517646304,TQQQ
2026-05-04,132726.86985392484,TQQQ
2026-05-05,137569.06824107084,TQQQ
2026-05-06,145783.48912052857,UVXY
2026-05-07,143764.72377018677,UVXY
2026-05-08,144755.05737690674,UVXY
2026-05-11,148106.98144535767,UVXY
2026-05-12,148664.91704289807,TQQQ
2026-05-13,156875.8576142323,UVXY
2026-05-14,151675.2225739491,UVXY
2026-05-15,151859.02597277568,TQQQ
2026-05-18,149908.1824516575,TQQQ
2026-05-19,147249.66710131572,TQQQ
2026-05-20,154096.76426928447,TQQQ
2026-05-21,154938.30375140117,TQQQ
2026-05-22,156640.51293414042,TQQQ
2026-05-26,164501.27767413066,TQQQ
2026-05-27,163965.76318591044,TQQQ
2026-05-28,167810.0741981785,TQQQ
2026-05-29,169493.16778796123,TQQQ
2026-06-01,178193.5266689418,UVXY
2026-06-02,173665.52019158585,UVXY
2026-06-03,173765.52153905298,TQQQ
2026-06-04,171212.01567967798,TQQQ
2026-06-05,148020.7115109768,TQQQ
